TestDataID,Rating
59983,4.11724
59984,3.19396
59985,3.3866
59986,3.66605
59987,3.65897
59988,3.77743
59989,4.14576
59990,3.73561
59991,3.65735
59992,3.22533
59993,2.66683
59994,3.61845
59995,3.48009
59996,3.84415
59997,3.69438
59998,4.00696
59999,3.81221
60000,4.12588
60001,3.28488
60002,3.4091
60003,3.26607
60004,3.45711
60005,3.50275
60006,3.04782
60007,4.00054
60008,3.38713
60009,2.57969
60010,3.6719
60011,3.02806
60012,3.66044
60013,3.01425
60014,4.03567
60015,3.73779
60016,3.39285
60017,3.18508
60018,3.46858
60019,3.28724
60020,3.48878
60021,4.48685
60022,3.79365
60023,2.77754
60024,3.74293
60025,3.67781
60026,3.65441
60027,4.04122
60028,2.9827
60029,3.38089
60030,3.29649
60031,4.20684
60032,3.80393
60033,2.44094
60034,3.91336
60035,4.38966
60036,3.93863
60037,2.84321
60038,4.19477
60039,3.26213
60040,3.6184
60041,3.30971
60042,3.86818
60043,3.12078
60044,3.08258
60045,3.50325
60046,3.73311
60047,3.81062
60048,3.79444
60049,3.66428
60050,3.28392
60051,3.85533
60052,4.62641
60053,4.34085
60054,4.46182
60055,3.0222
60056,4.50356
60057,3.31821
60058,4.15622
60059,3.94676
60060,3.90609
60061,2.80534
60062,3.16509
60063,3.60233
60064,3.69178
60065,4.05454
60066,4.10378
60067,2.842
60068,3.62885
60069,3.38103
60070,3.75645
60071,2.95879
60072,3.23423
60073,2.44091
60074,3.03346
60075,3.44793
60076,3.13947
60077,3.31347
60078,4.18166
60079,4.61449
60080,4.47019
60081,3.60387
60082,2.62742
60083,4.80513
60084,4.50057
60085,4.1941
60086,4.43172
60087,4.19632
60088,3.94341
60089,4.26867
60090,5
60091,4.67369
60092,4.28249
60093,4.48277
60094,4.09021
60095,4.49614
60096,2.72557
60097,4.52391
60098,3.6826
60099,4.48389
60100,4.62422
60101,3.78867
60102,4.63693
60103,3.60584
60104,2.9304
60105,3.07255
60106,3.9477
60107,2.56944
60108,3.51986
60109,3.60126
60110,3.58595
60111,3.51358
60112,4.03369
60113,4.1671
60114,4.01944
60115,3.24623
60116,2.93448
60117,2.70882
60118,4.07337
60119,2.95603
60120,3.09789
60121,3.44078
60122,3.32376
60123,2.37808
60124,2.1312
60125,2.51589
60126,3.06421
60127,3.24014
60128,3.13591
60129,4.28837
60130,2.62639
60131,3.07795
60132,3.16794
60133,2.25707
60134,2.50182
60135,3.56773
60136,2.22445
60137,2.7972
60138,3.80042
60139,4.76061
60140,3.82683
60141,3.85655
60142,2.95786
60143,3.55363
60144,4.18722
60145,4.67553
60146,2.66364
60147,4.19589
60148,4.34303
60149,3.24181
60150,3.59577
60151,3.13966
60152,3.76434
60153,3.55003
60154,4.26102
60155,3.77556
60156,3.37475
60157,3.58997
60158,3.67315
60159,3.5404
60160,3.56831
60161,4.68378
60162,3.84728
60163,3.12184
60164,3.05287
60165,3.05965
60166,3.7751
60167,3.99598
60168,2.18494
60169,3.24973
60170,3.76398
60171,3.59367
60172,4.5283
60173,3.64726
60174,4.21971
60175,3.23934
60176,4.39388
60177,3.57244
60178,3.65592
60179,4.21961
60180,4.39742
60181,2.86717
60182,4.54829
60183,3.49787
60184,3.54019
60185,2.1535
60186,3.73038
60187,3.45983
60188,2.11361
60189,4.5191
60190,3.25428
60191,3.3115
60192,3.866
60193,3.53913
60194,2.90959
60195,3.15874
60196,3.61678
60197,3.60904
60198,3.90292
60199,2.52702
60200,3.33434
60201,4.01771
60202,2.70203
60203,3.61141
60204,2.71015
60205,2.73425
60206,3.32382
60207,3.86253
60208,3.1838
60209,4.44546
60210,3.56809
60211,3.47183
60212,2.85505
60213,3.60919
60214,4.28041
60215,3.69359
60216,3.03252
60217,3.23738
60218,3.98108
60219,4.35015
60220,4.12746
60221,4.05323
60222,3.38143
60223,3.88903
60224,3.5581
60225,4.28787
60226,3.70255
60227,2.35424
60228,4.67274
60229,3.79319
60230,3.20905
60231,4.39742
60232,4.33338
60233,3.71072
60234,4.12346
60235,3.31415
60236,3.98122
60237,3.93374
60238,3.58281
60239,4.36646
60240,2.98872
60241,3.43133
60242,3.43551
60243,2.46107
60244,1.9641
60245,2.65507
60246,2.9867
60247,3.55547
60248,4.02736
60249,2.47915
60250,3.29356
60251,2.66321
60252,3.39101
60253,3.25268
60254,2.81976
60255,2.60016
60256,2.37255
60257,3.45653
60258,3.07674
60259,3.90662
60260,2.06669
60261,2.72007
60262,3.63607
60263,2.12436
60264,1.97934
60265,2.52331
60266,2.67784
60267,1.90674
60268,1.93926
60269,2.41772
60270,3.17723
60271,1.50862
60272,2.02842
60273,3.43014
60274,2.45926
60275,2.18451
60276,3.28707
60277,3.22794
60278,2.37297
60279,3.1732
60280,3.59977
60281,2.53078
60282,3.18611
60283,2.32609
60284,2.3971
60285,3.83213
60286,4.20192
60287,3.43333
60288,3.88715
60289,4.38217
60290,2.76392
60291,1.80529
60292,1.82957
60293,2.60412
60294,3.20194
60295,4.25564
60296,2.46915
60297,2.98024
60298,4.12031
60299,5
60300,3.99489
60301,2.56391
60302,2.09326
60303,2.2838
60304,2.55342
60305,3.62697
60306,3.39079
60307,2.91104
60308,3.24491
60309,3.34669
60310,3.04982
60311,3.5323
60312,2.89102
60313,3.3789
60314,3.63787
60315,3.54962
60316,3.88458
60317,2.76129
60318,3.5131
60319,3.58572
60320,3.65246
60321,2.6821
60322,4.14909
60323,3.09319
60324,3.0847
60325,3.19059
60326,3.23855
60327,3.32467
60328,3.72714
60329,3.46338
60330,3.74961
60331,3.33488
60332,3.84954
60333,3.55028
60334,3.44337
60335,3.59604
60336,2.42271
60337,2.38759
60338,3.4526
60339,3.40063
60340,4.46301
60341,3.71595
60342,5
60343,3.94863
60344,2.23634
60345,3.90469
60346,3.17897
60347,2.6496
60348,3.75686
60349,2.9014
60350,3.14806
60351,3.57258
60352,3.15191
60353,3.2836
60354,3.93797
60355,2.82542
60356,3.50216
60357,3.4775
60358,3.37633
60359,3.45037
60360,3.9246
60361,3.36075
60362,2.68417
60363,4.95062
60364,4.34965
60365,2.74374
60366,3.2241
60367,2.97428
60368,3.43331
60369,3.80483
60370,3.30685
60371,3.55161
60372,2.91769
60373,2.97841
60374,3.60936
60375,3.87059
60376,3.75727
60377,4.45114
60378,3.83826
60379,4.35861
60380,2.96491
60381,4.19646
60382,3.36486
60383,3.90059
60384,3.64572
60385,4.14271
60386,2.97925
60387,3.48439
60388,3.32707
60389,2.30273
60390,5
60391,3.86643
60392,3.69792
60393,3.91122
60394,4.83728
60395,4.47884
60396,3.41508
60397,4.70164
60398,2.76019
60399,4.08304
60400,3.79385
60401,5
60402,2.83359
60403,2.60012
60404,3.90345
60405,3.69612
60406,2.75905
60407,3.93887
60408,3.44547
60409,3.83903
60410,2.57644
60411,2.45553
60412,4.15513
60413,2.38064
60414,2.65182
60415,2.46171
60416,4.40896
60417,3.03491
60418,3.02366
60419,3.97163
60420,2.41232
60421,4.00785
60422,4.21222
60423,3.30368
60424,3.11011
60425,2.97855
60426,4.60166
60427,4.49501
60428,3.93114
60429,3.75083
60430,3.57045
60431,3.91691
60432,4.15435
60433,3.82119
60434,4.05955
60435,3.79952
60436,3.37693
60437,4.0875
60438,3.73513
60439,4.42505
60440,3.69439
60441,4.33921
60442,3.98298
60443,4.44267
60444,4.21012
60445,3.79556
60446,2.78534
60447,3.80203
60448,3.33836
60449,2.6056
60450,2.42777
60451,4.39711
60452,3.86329
60453,3.87991
60454,2.71355
60455,2.10056
60456,3.90246
60457,3.85691
60458,3.09034
60459,2.16149
60460,2.78876
60461,2.18276
60462,3.74445
60463,3.47172
60464,4.44064
60465,2.42016
60466,2.04679
60467,2.37525
60468,4.63234
60469,3.06548
60470,5
60471,3.18398
60472,3.55631
60473,3.50718
60474,2.32301
60475,1.64942
60476,3.26859
60477,2.45479
60478,2.94707
60479,3.16473
60480,2.59302
60481,3.61438
60482,3.35497
60483,4.8082
60484,4.33493
60485,4.89922
60486,4.01004
60487,4.06828
60488,4.55242
60489,3.20067
60490,4.77298
60491,3.71162
60492,4.37079
60493,4.23457
60494,2.74228
60495,2.56037
60496,4.4594
60497,4.55819
60498,3.76453
60499,4.26196
60500,4.40668
60501,3.78604
60502,4.57372
60503,2.13508
60504,3.63003
60505,3.41542
60506,3.65857
60507,4.13138
60508,2.42927
60509,4.59914
60510,4.46506
60511,4.13066
60512,3.20866
60513,3.53522
60514,5
60515,3.85006
60516,4.09289
60517,4.37484
60518,4.70118
60519,2.71137
60520,4.09503
60521,5
60522,3.74764
60523,4.92186
60524,3.69146
60525,3.99144
60526,3.89022
60527,3.92159
60528,4.72169
60529,3.84172
60530,4.39696
60531,3.95129
60532,4.12225
60533,4.02627
60534,4.28136
60535,3.91607
60536,3.13588
60537,3.20393
60538,2.63092
60539,3.40983
60540,3.42887
60541,2.23097
60542,2.13817
60543,2.2421
60544,3.8954
60545,2.66374
60546,2.56737
60547,3.15491
60548,1.91708
60549,3.97416
60550,3.19733
60551,3.83989
60552,3.68826
60553,2.65469
60554,3.77708
60555,2.63206
60556,3.56686
60557,2.54468
60558,3.30973
60559,2.90292
60560,2.86334
60561,3.06439
60562,3.03044
60563,4.33391
60564,3.85145
60565,3.46798
60566,3.15043
60567,3.11625
60568,3.48736
60569,2.35396
60570,2.92134
60571,2.64386
60572,2.85315
60573,3.91577
60574,3.74032
60575,4.37664
60576,4.07908
60577,3.41002
60578,3.65152
60579,3.54036
60580,4.62538
60581,3.86462
60582,3.55646
60583,4.25313
60584,3.01379
60585,4.08634
60586,4.34032
60587,3.91183
60588,3.08763
60589,3.64262
60590,3.53439
60591,3.56154
60592,3.26942
60593,3.59899
60594,3.47755
60595,3.50551
60596,2.90798
60597,3.72781
60598,3.21869
60599,3.8042
60600,3.89831
60601,3.38359
60602,3.43902
60603,4.42016
60604,3.62343
60605,3.86363
60606,4.48616
60607,5
60608,3.76758
60609,2.92599
60610,2.94947
60611,4.22379
60612,3.7867
60613,3.48908
60614,3.98329
60615,4.4446
60616,1.61657
60617,3.74196
60618,3.56761
60619,2.82002
60620,4.77977
60621,2.17412
60622,2.99582
60623,1.69097
60624,3.48656
60625,2.20664
60626,2.42522
60627,2.45155
60628,4.84814
60629,4.94157
60630,3.00773
60631,3.50246
60632,3.92693
60633,1.72169
60634,3.08891
60635,4.3402
60636,3.08958
60637,1.90987
60638,3.41953
60639,4.11787
60640,1.9928
60641,3.2771
60642,3.35498
60643,3.18373
60644,2.03745
60645,4.39779
60646,4.05704
60647,3.4736
60648,3.25362
60649,3.82691
60650,3.56618
60651,2.1491
60652,2.65499
60653,1.32013
60654,2.25895
60655,1.46065
60656,2.93167
60657,3.48583
60658,2.93437
60659,1.74692
60660,2.68947
60661,3.94857
60662,1.69114
60663,4.14158
60664,4.49269
60665,3.64722
60666,2.58256
60667,3.83106
60668,3.35143
60669,3.06516
60670,3.81007
60671,3.82861
60672,4.30635
60673,4.09895
60674,4.23491
60675,3.35193
60676,3.98332
60677,4.81046
60678,4.07531
60679,2.20466
60680,3.2629
60681,3.6014
60682,3.6337
60683,3.9212
60684,3.91307
60685,3.37882
60686,3.44827
60687,3.46456
60688,2.6042
60689,3.32178
60690,3.21063
60691,3.40957
60692,2.65507
60693,3.88043
60694,3.53955
60695,3.89471
60696,3.14126
60697,3.5412
60698,3.33826
60699,3.49914
60700,4.24343
60701,4.98028
60702,3.94374
60703,3.77777
60704,3.92106
60705,3.53722
60706,4.18686
60707,4.11021
60708,3.66774
60709,3.41832
60710,4.06171
60711,4.64329
60712,4.24618
60713,3.47084
60714,3.58603
60715,4.38066
60716,2.7474
60717,3.94748
60718,3.74437
60719,3.69684
60720,2.97952
60721,3.73443
60722,3.581
60723,4.5662
60724,3.76941
60725,4.00938
60726,4.2192
60727,4.42949
60728,4.39795
60729,4.06589
60730,3.93866
60731,3.18278
60732,4.38736
60733,3.0699
60734,4.00357
60735,3.13451
60736,3.47207
60737,4.0998
60738,3.82216
60739,3.88893
60740,3.69192
60741,3.7215
60742,2.65026
60743,4.19167
60744,4.02414
60745,4.3428
60746,4.64459
60747,3.25858
60748,3.69672
60749,3.90528
60750,3.00181
60751,3.27639
60752,3.06221
60753,3.05182
60754,3.88562
60755,4.11643
60756,3.26965
60757,3.33925
60758,3.16186
60759,3.25038
60760,3.77519
60761,2.97517
60762,2.56465
60763,2.96922
60764,1.97187
60765,2.99309
60766,3.91991
60767,2.93194
60768,3.17031
60769,2.57694
60770,3.2114
60771,2.58212
60772,3.24101
60773,3.52056
60774,4.52589
60775,3.52154
60776,4.01774
60777,3.60059
60778,3.57427
60779,3.09294
60780,3.91532
60781,3.53711
60782,3.7334
60783,3.48524
60784,3.70201
60785,2.34114
60786,3.1065
60787,3.67697
60788,1.7654
60789,3.00239
60790,3.79882
60791,3.88134
60792,2.82531
60793,4.09323
60794,4.54847
60795,2.9375
60796,3.9196
60797,1.51458
60798,2.91806
60799,3.72264
60800,3.50097
60801,3.8147
60802,3.27029
60803,3.4806
60804,3.90715
60805,1.94035
60806,4.09514
60807,3.84446
60808,4.15776
60809,3.67375
60810,3.01656
60811,2.94943
60812,4.28754
60813,3.35518
60814,3.49369
60815,3.68522
60816,3.71699
60817,4.65712
60818,4.47581
60819,4.4657
60820,3.90003
60821,2.83982
60822,4.44834
60823,4.75218
60824,4.02059
60825,3.73273
60826,3.70092
60827,3.74124
60828,3.7254
60829,4.00899
60830,3.51938
60831,3.66396
60832,4.00576
60833,3.81213
60834,4.01005
60835,3.73843
60836,3.2541
60837,3.38302
60838,4.43055
60839,3.81156
60840,3.42546
60841,2.51659
60842,2.93432
60843,2.38359
60844,3.302
60845,3.91699
60846,3.44969
60847,4.18437
60848,1.81721
60849,3.80799
60850,1.98585
60851,2.1581
60852,2.50793
60853,3.11476
60854,2.09736
60855,4.48597
60856,3.56658
60857,4.30866
60858,3.28324
60859,4.14811
60860,2.81176
60861,3.22155
60862,1.25734
60863,4.03959
60864,2.74818
60865,3.81726
60866,3.4297
60867,3.31543
60868,4.26602
60869,4.04915
60870,3.39187
60871,1.43811
60872,3.74195
60873,4.70065
60874,3.76079
60875,5
60876,3.78548
60877,2.69286
60878,2.88191
60879,3.04802
60880,4.30252
60881,4.43082
60882,3.696
60883,4.57584
60884,2.34523
60885,3.92222
60886,4.15939
60887,3.74394
60888,4.28286
60889,2.93003
60890,4.17493
60891,3.17024
60892,3.97529
60893,4.29234
60894,4.11316
60895,4.18424
60896,3.95813
60897,3.86849
60898,3.14814
60899,3.20594
60900,4.07145
60901,3.63859
60902,3.24784
60903,4.01345
60904,3.19494
60905,3.61911
60906,4.47362
60907,3.10691
60908,2.3104
60909,3.50663
60910,4.09262
60911,4.34727
60912,4.11703
60913,4.11758
60914,3.79129
60915,2.79741
60916,3.47841
60917,5
60918,3.538
60919,3.84333
60920,3.14073
60921,2.96193
60922,3.08965
60923,3.54912
60924,3.32418
60925,3.82179
60926,4.82619
60927,4.0855
60928,4.20296
60929,3.89976
60930,4.69335
60931,4.33543
60932,2.91837
60933,4.31958
60934,3.41595
60935,4.07974
60936,4.78451
60937,4.55352
60938,4.42145
60939,3.70222
60940,3.74608
60941,3.73128
60942,4.6402
60943,4.88776
60944,4.8154
60945,4.88433
60946,4.45986
60947,4.54912
60948,4.78316
60949,4.29847
60950,4.5979
60951,4.43763
60952,4.26376
60953,4.54733
60954,4.47277
60955,3.67453
60956,2.74604
60957,2.81767
60958,3.6047
60959,3.45464
60960,3.96268
60961,4.54874
60962,3.69259
60963,3.60209
60964,2.41671
60965,3.17908
60966,1.45683
60967,2.39091
60968,4.12669
60969,4.04956
60970,4.63544
60971,3.86714
60972,2.90789
60973,4.43088
60974,2.42076
60975,3.97534
60976,1.41498
60977,2.7157
60978,2.19383
60979,3.72015
60980,2.74834
60981,3.24074
60982,2.95035
60983,3.15984
60984,1.93281
60985,2.61718
60986,3.25078
60987,4.11627
60988,2.40012
60989,2.21525
60990,3.35879
60991,3.67683
60992,2.91319
60993,3.48832
60994,2.9247
60995,3.28845
60996,2.64902
60997,3.41131
60998,2.87382
60999,3.2291
61000,2.18844
61001,2.46464
61002,4.4634
61003,1.87898
61004,1.84567
61005,3.9328
61006,3.87226
61007,3.20582
61008,3.58355
61009,3.98492
61010,3.20457
61011,3.05677
61012,3.567
61013,2.08798
61014,1.41432
61015,1.19697
61016,1.72906
61017,1.39879
61018,2.3935
61019,2.27519
61020,3.53543
61021,3.05131
61022,2.84431
61023,3.85506
61024,2.54251
61025,3.99455
61026,3.67452
61027,3.81106
61028,2.40682
61029,3.72509
61030,4.72681
61031,3.76369
61032,4.54017
61033,4.39013
61034,5
61035,3.96424
61036,5
61037,4.66169
61038,4.64655
61039,4.02202
61040,3.80412
61041,4.45358
61042,3.03967
61043,4.21445
61044,4.47343
61045,4.34176
61046,3.82454
61047,4.31578
61048,4.72965
61049,2.64239
61050,4.55326
61051,4.51609
61052,3.51371
61053,4.96814
61054,4.40588
61055,4.43541
61056,3.92114
61057,3.62708
61058,4.93399
61059,3.47009
61060,4.2467
61061,4.78314
61062,4.2552
61063,4.07732
61064,3.91555
61065,3.336
61066,4.18466
61067,4.34226
61068,5
61069,3.56458
61070,4.32254
61071,5
61072,4.60491
61073,5
61074,2.87216
61075,3.72973
61076,2.53117
61077,2.68784
61078,1.4263
61079,3.56743
61080,2.99075
61081,4.13596
61082,3.46462
61083,2.24821
61084,3.34914
61085,2.47128
61086,3.68288
61087,2.54607
61088,1.70348
61089,4.35682
61090,4.63613
61091,4.6396
61092,4.74224
61093,4.97359
61094,3.32012
61095,4.76642
61096,4.51167
61097,4.82276
61098,4.11419
61099,4.15162
61100,4.46871
61101,4.51094
61102,3.73687
61103,3.07138
61104,4.60094
61105,4.84932
61106,4.37059
61107,4.5677
61108,5
61109,4.09732
61110,4.69369
61111,4.29639
61112,4.02601
61113,4.5149
61114,4.40527
61115,4.58019
61116,4.89996
61117,5
61118,4.88065
61119,4.55039
61120,4.63789
61121,4.79769
61122,4.38216
61123,4.62202
61124,2.42125
61125,2.25581
61126,3.71395
61127,3.03513
61128,3.04221
61129,3.09361
61130,3.26251
61131,2.54803
61132,2.42785
61133,3.06292
61134,2.65914
61135,3.48496
61136,2.54442
61137,2.88449
61138,2.63909
61139,3.03552
61140,3.11478
61141,2.44652
61142,2.72476
61143,3.28402
61144,3.24914
61145,1.89885
61146,3.12274
61147,3.47984
61148,1.85284
61149,1.55116
61150,1.68626
61151,3.3813
61152,3.63954
61153,2.52436
61154,2.58414
61155,2.96802
61156,3.79791
61157,3.37306
61158,3.69703
61159,4.45678
61160,3.11388
61161,2.9456
61162,2.03225
61163,1.70367
61164,1.25123
61165,3.17358
61166,3.3815
61167,2.76916
61168,3.63233
61169,2.99617
61170,2.70261
61171,3.06895
61172,2.3798
61173,3.52424
61174,2.83129
61175,2.90678
61176,1.64314
61177,3.87143
61178,2.32939
61179,1.94514
61180,4.10699
61181,2.68738
61182,2.99029
61183,4.10322
61184,4.20431
61185,3.49193
61186,4.06106
61187,3.77313
61188,3.70051
61189,3.83674
61190,3.84984
61191,3.90096
61192,3.92427
61193,3.57579
61194,3.25246
61195,2.89217
61196,3.70881
61197,4.10028
61198,3.78438
61199,3.89487
61200,4.12228
61201,4.41441
61202,3.32225
61203,3.75049
61204,3.02316
61205,4.69582
61206,3.27063
61207,3.64484
61208,3.39025
61209,2.74179
61210,4.91146
61211,3.11386
61212,4.35799
61213,3.97069
61214,2.32394
61215,3.37856
61216,3.39469
61217,2.90654
61218,3.66147
61219,2.95863
61220,3.20295
61221,2.85989
61222,4.1568
61223,3.26784
61224,3.93288
61225,4.6402
61226,4.01181
61227,2.9338
61228,3.15896
61229,3.3722
61230,2.56514
61231,3.31409
61232,2.74375
61233,3.51137
61234,2.88988
61235,3.39892
61236,1.87913
61237,4.49692
61238,3.16756
61239,2.41938
61240,3.76275
61241,2.23147
61242,4.78418
61243,3.75546
61244,3.1399
61245,2.20782
61246,2.55253
61247,2.89693
61248,4.68487
61249,3.34019
61250,3.70881
61251,3.91946
61252,3.56482
61253,3.67996
61254,2.29579
61255,3.49103
61256,3.18551
61257,3.78331
61258,4.21574
61259,3.87292
61260,1.70811
61261,4.49766
61262,2.4231
61263,2.78291
61264,3.08381
61265,3.59802
61266,3.84161
61267,3.10975
61268,4.07264
61269,3.80654
61270,4.55122
61271,4.29391
61272,3.91831
61273,2.63499
61274,3.51609
61275,3.17941
61276,3.84558
61277,4.04351
61278,4.07986
61279,3.37154
61280,3.63351
61281,4.05416
61282,3.58157
61283,4.09848
61284,3.07467
61285,3.1506
61286,4.1327
61287,3.92766
61288,3.56528
61289,3.66446
61290,3.64999
61291,3.72728
61292,4.32449
61293,4.28515
61294,3.69801
61295,3.47917
61296,3.68749
61297,3.6737
61298,4.30067
61299,3.94912
61300,3.63616
61301,3.6961
61302,3.8518
61303,3.49574
61304,3.51797
61305,4.14361
61306,3.21818
61307,4.04996
61308,3.76099
61309,4.54614
61310,4.18965
61311,4.74951
61312,4.25854
61313,2.21134
61314,4.13669
61315,3.67632
61316,3.37091
61317,3.94953
61318,3.4134
61319,4.40361
61320,4.14932
61321,3.30932
61322,4.5646
61323,4.62128
61324,4.79689
61325,4.04121
61326,3.78737
61327,4.04562
61328,4.33831
61329,4.76987
61330,4.20155
61331,3.27271
61332,4.94263
61333,3.84999
61334,2.84802
61335,3.76464
61336,3.64564
61337,4.8739
61338,4.65874
61339,3.48472
61340,2.91608
61341,3.08047
61342,4.65609
61343,4.5634
61344,4.31007
61345,3.72275
61346,4.27407
61347,4.37347
61348,2.56617
61349,2.70154
61350,3.32692
61351,1.96509
61352,2.14453
61353,3.43264
61354,2.61864
61355,2.90785
61356,4.66704
61357,4.10539
61358,2.52384
61359,4.66307
61360,4.16879
61361,3.70434
61362,4.32912
61363,4.12896
61364,3.26264
61365,4.15819
61366,4.06004
61367,3.17868
61368,3.61276
61369,3.78701
61370,2.38262
61371,2.37951
61372,3.61197
61373,2.93986
61374,3.9917
61375,4.34332
61376,4.2938
61377,3.60374
61378,3.20219
61379,4.07802
61380,3.19868
61381,3.9336
61382,3.52291
61383,2.06351
61384,3.38312
61385,4.37485
61386,4.92382
61387,4.86755
61388,4.5122
61389,4.66412
61390,2.46803
61391,4.17799
61392,4.33137
61393,4.57102
61394,4.455
61395,5
61396,4.06036
61397,4.03098
61398,4.99959
61399,4.54141
61400,3.50246
61401,4.25568
61402,4.54792
61403,4.43214
61404,4.83357
61405,4.10512
61406,3.87294
61407,4.81061
61408,4.15179
61409,5
61410,3.64239
61411,4.22987
61412,4.06037
61413,3.75005
61414,4.36043
61415,3.71396
61416,3.5777
61417,4.33452
61418,4.28752
61419,2.75966
61420,3.86591
61421,3.30779
61422,3.9038
61423,3.81846
61424,3.89704
61425,2.86033
61426,4.30832
61427,3.4604
61428,2.35236
61429,4.25723
61430,3.67555
61431,2.65095
61432,3.3798
61433,4.07674
61434,2.9344
61435,3.19885
61436,3.31758
61437,3.76897
61438,4.42605
61439,3.85544
61440,4.10524
61441,4.10667
61442,3.56266
61443,3.95101
61444,4.16635
61445,3.41141
61446,3.28435
61447,2.69523
61448,4.39498
61449,3.41071
61450,3.86778
61451,3.22747
61452,3.76553
61453,3.499
61454,3.42924
61455,4.80113
61456,3.9683
61457,4.21725
61458,3.58583
61459,2.91844
61460,4.26621
61461,3.85798
61462,3.66958
61463,1.85274
61464,3.93257
61465,2.82748
61466,3.57743
61467,4.27908
61468,3.61248
61469,3.41307
61470,3.54334
61471,3.68339
61472,4.04845
61473,2.49023
61474,3.3681
61475,3.78667
61476,3.95244
61477,4.14073
61478,3.76287
61479,4.01636
61480,3.99316
